time,rms_db_mean,rms_db_std,rms_db_p10,rms_db_p90,centroid_hz_mean,centroid_hz_std,centroid_hz_p10,centroid_hz_p90,rolloff_hz_mean,rolloff_hz_std,rolloff_hz_p10,rolloff_hz_p90,flatness_mean,flatness_std,flatness_p10,flatness_p90,zcr_mean,zcr_std,zcr_p10,zcr_p90,flux_mean,flux_std,flux_p10,flux_p90,mech_frac_mean,mech_frac_std,mech_frac_p10,mech_frac_p90,mid_frac_mean,mid_frac_std,mid_frac_p10,mid_frac_p90,voc_frac_mean,voc_frac_std,voc_frac_p10,voc_frac_p90,high_frac_mean,high_frac_std,high_frac_p10,high_frac_p90,ste_db_mean,ste_db_std,ste_db_p10,ste_db_p90,centroid_hz_clean_mean,centroid_hz_clean_std,centroid_hz_clean_p10,centroid_hz_clean_p90,ste_db_clean_mean,ste_db_clean_std,ste_db_clean_p10,ste_db_clean_p90,voc_activity_frac,transient_rate,n_frames,gap_hours_since_prev
2025-06-12 17:00:00,-66.498695,23.279427,-118.35536346435546,-52.889625549316406,1485.2339629418836,1112.2720512909812,681.7685252536558,3769.3010440092494,2957.693878125704,1879.3512450930523,1281.25,6453.125,0.096628755,0.20051017,0.0010527175851166247,0.544441568851471,0.13014614778103176,0.1602392140394078,0.029296875,0.4697265625,0.8516911770462021,5.589168394453254,0.000406312890117988,0.6807599186897278,0.81049585,0.32332563,0.09060695469379425,0.9817595839500427,0.09559027,0.102951325,0.01965184360742569,0.23505521714687347,0.10857015,0.19053367,0.0020129849668592214,0.5097492814064026,0.034537517,0.07693017,1.546141975268256e-05,0.19347735941410066,-9.293122,23.275303,-61.15469131469727,4.306087493896485,1485.2339593159095,1112.272043814484,681.7685262789685,3769.301013657664,-9.293122437233059,23.275301176177695,-61.15468708585259,4.306087525534686,0.0051813471502590676,0.015994593376886686,4439,
2025-06-12 18:00:00,-60.049076,2.6678555,-63.26438179016113,-56.71661186218262,853.5420612015361,384.732273148056,579.2993439226057,1290.8009540659602,1812.8702991785728,1011.7509593975608,1000.0,3640.625,0.0021166822,0.0036262672,0.000555848062504083,0.003881153813563291,0.050984379714203686,0.048488533142171907,0.0244140625,0.0888671875,0.2939916192595843,0.21042289826099092,0.14506191611289979,0.46223553121089966,0.9635563,0.028192861,0.9392463505268097,0.984297513961792,0.044856288,0.03557322,0.016301658190786838,0.07968262210488329,0.021612393,0.076889075,0.0010300047346390785,0.038490662723779684,0.00013280271,0.0030388592,7.110416208888638e-06,8.740478588151749e-05,-2.853185,2.6678083,-6.068439722061157,0.4792494475841526,853.5420611810057,384.7322731442486,579.2993428289362,1290.8009569246037,-2.853184801758583,2.6678082909032463,-6.068439511509723,0.47924930828285417,0.010375676412192938,0.0006462412893681629,1284350,1.0
2025-06-12 19:00:00,-59.18456,2.8785217,-62.65923233032227,-55.567935943603516,864.6961256000911,402.16413282672585,573.5203414445225,1326.725170172703,1853.9206917033912,1045.888574178459,984.375,3671.875,0.0021508287,0.003682171,0.0005275324336253106,0.0041109015233814685,0.05247934361467343,0.050744001793396415,0.025390625,0.091796875,0.3267603139094965,0.21626033754513857,0.15800972580909728,0.5189126551151275,0.96356887,0.029837474,0.9399881362915039,0.9838916659355164,0.043264076,0.035587795,0.014598849695175886,0.07878564074635504,0.023138266,0.081362315,0.0010341324377804995,0.042477480694651584,0.00013917481,0.0019391861,6.319890235317871e-06,0.00010797290597110981,-1.9886723,2.8784711,-5.46332540512085,1.6278703927993763,864.6961255848024,402.164132831728,573.5203429236064,1326.725169173817,-1.9886722575064146,2.878470979972724,-5.463324917481376,1.6278701935213122,0.011036053788422113,0.0005341851160184519,2562782,1.0
2025-06-12 20:00:00,-58.868565,3.0066502,-62.31346893310547,-54.79756164550781,863.1245781401683,435.2999351772012,558.971644968177,1343.2225538849955,1834.6300601035462,1053.0004155824674,953.125,3671.875,0.0021096002,0.0035354616,0.00046244028490036724,0.00416892236098647,0.0534036228654246,0.05700632768704434,0.0244140625,0.0947265625,0.34327075471964247,0.4397039797503276,0.16713470518589021,0.5351863622665405,0.9625422,0.040010765,0.9394513249397278,0.9840384006500245,0.040387243,0.033643357,0.011815056204795837,0.07453653067350387,0.02651184,0.09574713,0.0009677811409346761,0.04562014788389205,0.00014510164,0.002309858,5.391866761783604e-06,0.00010171290778089314,-1.6726518,3.0066557,-5.11741943359375,2.3983379364013673,863.1245781186785,435.2999351552443,558.9716461941948,1343.2225549987543,-1.672651748044968,3.006655610638659,-5.117419844852484,2.3983375057034855,0.01480521736356176,0.0016395098840290467,564193,1.0
2025-06-12 21:00:00,-57.66461,7.180536,-61.96602249145508,-54.93998107910156,892.9437335310706,579.1583240059356,596.619319269507,1177.167794317211,1839.5369148612979,1117.1022837414412,1078.125,3296.875,0.01344758,0.06578398,0.0006225219287443907,0.004266336513683204,0.056340976197991284,0.0796334185854346,0.025390625,0.0712890625,1.2353828951399204,5.3367042110062,0.17281253933906554,0.574002593755722,0.9381761,0.1529574,0.9356965482234955,0.9836760699748993,0.049190927,0.041307732,0.015986808203160764,0.087781535089016,0.027444545,0.10177639,0.0012773294583894312,0.024705315940082122,0.0061735804,0.03515822,8.457173407805385e-06,0.00013693541259272087,-0.46871588,7.1806254,-4.7700835227966305,2.2558195114135744,892.9437335173014,579.1583240099867,596.6193175124862,1177.16779356498,-0.4687158277028866,7.180625218904755,-4.770082705236843,2.2558190789721935,0.003927541795807362,0.00027518802781219796,1922322,1.0
2025-06-12 22:00:00,-56.722664,9.661499,-62.29300994873047,-54.2645637512207,982.1185582196349,768.9159118991355,590.2095321181536,1359.6815650530243,1968.6426159461962,1368.4141685208413,1031.25,3609.375,0.02496352,0.09178148,0.0006134030176326632,0.005897638481110351,0.06821892720728226,0.10396799170625758,0.025390625,0.0908203125,2.128651374192006,7.626901553562293,0.16625681519508362,0.6443132758140564,0.9113875,0.21232334,0.9272731304168701,0.9831418395042419,0.05420425,0.04926751,0.016432227939367296,0.10427749454975131,0.043928962,0.13598263,0.0011985842371359467,0.04618881419301033,0.012339395,0.049253076,8.349608287971933e-06,0.0003519754449371251,0.4732513,9.661632,-5.097093486785889,2.931235551834108,982.1185582040639,768.9159119034729,590.2095317726989,1359.6815635690227,0.4732512599357473,9.661630942004269,-5.097092914515707,2.9312354188467493,0.004373341984816474,0.0004978629427323874,2317907,1.0
2025-06-12 23:00:00,-57.572014,7.151877,-61.7595874786377,-54.80006446838379,825.1850217157155,432.69725928169635,560.185775723877,1112.6994651359346,1696.3993967078898,964.3435674690035,937.5,3062.5,0.008987215,0.04627819,0.0004817136621568352,0.004256789665669204,0.04772664093176942,0.04722935022898595,0.025390625,0.0654296875,1.9138653718313374,10.3903336340801,0.175526762008667,0.5807632446289064,0.9481861,0.12046814,0.9415564656257629,0.9834747076034546,0.04908274,0.051317744,0.01453968668356538,0.0841419391334057,0.019541727,0.07590261,0.0009965671808458865,0.020315115898847602,0.0017742828,0.011151404,6.0561273130588245e-06,0.00017121509590651857,-0.37609592,7.152169,-4.563623189926147,2.3956355333328267,825.1850217010187,432.69725927481807,560.1857748909357,1112.699462267122,-0.3760959190949508,7.152168537144271,-4.563623254842053,2.3956356160829473,0.0017204388130996236,0.00013156296806055945,197624,1.0
2025-07-05 11:00:00,-56.038113,3.268172,-59.10299072265625,-52.57814178466796,1340.7446659210266,536.9382689578717,744.4865010876879,2126.1189986995237,2906.062179600495,1010.9551798135135,1468.75,4046.875,0.008140101,0.010754718,0.0013758743647485972,0.017584060505032546,0.10383447084364504,0.07581257522691165,0.0361328125,0.212890625,0.5744190825834615,1.3025996926618346,0.2583343505859375,0.886310636997223,0.94535327,0.040751316,0.8997723698616028,0.9779818058013916,0.04863478,0.053988922,0.015209066681563856,0.08878370821475988,0.0977127,0.15483183,0.003153084591031075,0.2949669659137727,0.0012456824,0.0047870544,2.8556845063576477e-05,0.0025613500736653815,1.1578201,3.268167,-1.9071517705917358,4.617849159240729,1340.7446659160626,536.9382689397338,744.4864995545583,2126.1190035902328,1.1578201033910345,3.2681669628313235,-1.9071515582819076,4.617849027784232,0.05515290790171469,0.003888987095633728,5657,540.0
2025-07-05 12:00:00,-56.25818,2.4036658,-59.100262832641604,-53.234745788574216,917.4117204752691,429.10960229999966,610.9804871982092,1485.9318948442722,1966.3129591429217,937.8090903567957,1171.875,3515.625,0.003475312,0.007177815,0.0006558426655828953,0.007379366224631672,0.05789787489994412,0.0538715302749378,0.0263671875,0.109375,0.46711701295464003,0.30498301757593826,0.23872242420911788,0.7282929420471191,0.9601798,0.034754455,0.931033855676651,0.9839297533035278,0.045081317,0.04509954,0.015552545152604583,0.0772245690226555,0.033338323,0.09951434,0.0017570832394994795,0.0680119574069977,0.00047976812,0.0045598405,8.375905963475816e-06,0.0004079232923686506,0.937783,2.403679,-1.9041902780532838,3.961096215248109,917.4117204643281,429.1096022983937,610.9804885118032,1485.9318968505647,0.9377830413152498,2.403678856063882,-1.9041901886476513,3.9610957981867703,0.017246462264150945,0.0006299020952172006,1166848,1.0
2025-07-05 13:00:00,-55.301464,2.643561,-58.34383697509766,-52.08474884033203,958.5857399855181,503.5909216457261,588.0677220405148,1707.9248435440143,2008.43267559192,1018.3145127180173,1093.75,3656.25,0.004495663,0.009749759,0.0005749967647716404,0.010263899154961117,0.06372007544437769,0.06345630394733892,0.025390625,0.138671875,0.5387271802816804,0.7579366102804735,0.2652070164680481,0.820289671421051,0.9553986,0.04848298,0.9237074017524719,0.9834029793739318,0.04649693,0.043187853,0.014192636497318745,0.08396055996418,0.04584181,0.12719515,0.001525706029497087,0.1158552065491677,0.0006646842,0.0047381916,7.612131503265119e-06,0.0007882528705522421,1.8945104,2.6435769,-1.1476965904235839,5.111115264892578,958.5857399737101,503.5909216472503,588.0677239614942,1707.924836954544,1.8945102245075256,2.643576774581388,-1.1476965489501652,5.111114867212037,0.02497062769477701,0.0009703698187198009,899657,1.0
2025-07-05 14:00:00,-56.357956,3.127451,-60.2796142578125,-52.728817749023435,1256.7689327570956,580.3009844827167,701.9688292025565,2088.309191180348,2746.22788643924,1080.0411321239105,1406.25,4093.75,0.007745418,0.013412036,0.0011202710447832942,0.01677506305277349,0.09302588811682061,0.08042486336615974,0.0322265625,0.205078125,0.513432211390663,0.5344965201879374,0.23235372304916382,0.8113641142845155,0.93695897,0.06468878,0.8825621604919434,0.979172682762146,0.05143844,0.059538078,0.015230149030685425,0.09246427416801453,0.08446767,0.16367987,0.002882584137842059,0.2640197038650513,0.0019633095,0.014960513,1.699045897112228e-05,0.0021872539538890126,0.83802545,3.1275861,-3.083676481246948,4.467168903350831,1256.7689327336793,580.3009844668235,701.9688306659451,2088.3091870965995,0.8380254157688175,3.127585923053945,-3.0836763449897977,4.467168940870095,0.05592443262512749,0.0031340253352778015,524565,1.0
2025-07-05 15:00:00,-57.692062,3.209449,-61.524523162841795,-53.81891746520996,1040.734202015798,554.4386662555894,576.4394385927094,1813.9118206842315,2230.3250165574236,1142.7121210985192,1031.25,3843.75,0.0051189703,0.010381437,0.0005464869434945286,0.012078435812145478,0.07033201719663121,0.0706462648973884,0.025390625,0.1533203125,0.4177227511939061,0.4837592013343495,0.1892197996377945,0.6606505692005158,0.95267755,0.064956404,0.907129830121994,0.9870103180408478,0.03965493,0.05346361,0.011954901739954948,0.06642905250191689,0.056026816,0.14219163,0.0012929343967698515,0.144796745479107,0.0010930327,0.010345558,6.438194668589859e-06,0.0009720448753796529,-0.49609977,3.2094922,-4.3285589694976805,3.3768554210662844,1040.7342020029264,554.4386662571051,576.439438097947,1813.9118228913421,-0.49609971887551246,3.2094921008067967,-4.3285584367284775,3.3768551629982575,0.03353779552492422,0.0020619660184432232,1345318,1.0
2025-07-05 16:00:00,-56.60009,2.751742,-59.821702575683595,-53.42343788146973,995.3373467468228,490.79821686425083,572.9571457633601,1673.1332330048635,2181.012220836697,1072.328424142244,1015.625,3718.75,0.0043687406,0.008487248,0.0005340677802450955,0.009761083871126175,0.06440506348785781,0.060327843340310564,0.0244140625,0.1328125,0.4449543829971009,0.4358707220044062,0.21766339242458344,0.67786745429039,0.9640583,0.04285676,0.935543292760849,0.9875329554080963,0.037471704,0.04162976,0.012140381801873445,0.06556741669774055,0.04555203,0.11780672,0.0013053381466306747,0.11271494477987284,0.0007053415,0.006097486,6.574967210326577e-06,0.0007464638503734018,0.59588844,2.751702,-2.6256872415542603,3.7724826097488395,995.3373467321733,490.7982168672962,572.9571459452405,1673.1332304515988,0.5958883899722767,2.751701982890717,-2.6256874001419614,3.7724819182614864,0.02578213733880637,0.0013764707517336962,1583034,1.0
2025-07-05 17:00:00,-56.74774,2.8906865,-60.11689567565918,-53.216970443725586,989.5064544910867,564.4942924676221,545.7160777279414,1842.9196953357296,2080.8775670252353,1172.4690135718488,921.875,3859.375,0.004875284,0.010673556,0.0004303565510781482,0.011737348046153784,0.06712972655307407,0.06914169647064633,0.0244140625,0.1533203125,0.4500218394209297,0.6021348524059517,0.21337061375379562,0.6983067691326141,0.96012586,0.056254886,0.928475558757782,0.9878285229206085,0.03849659,0.048127275,0.01007605716586113,0.0711502730846405,0.05314426,0.13934141,0.0010799393057823181,0.14330696314573288,0.0008700899,0.005736189,5.2831528591923416e-06,0.0011424538679420948,0.44824505,2.8907456,-2.9207682609558105,3.978996992111206,989.506454480822,564.4942924676684,545.7160785765172,1842.9196934421052,0.4482450147958384,2.890745527346522,-2.9207682674372126,3.978997079819639,0.0313594824129629,0.0013180979474683992,1102346,1.0
2025-07-05 18:00:00,-55.731388,2.5484362,-59.09004669189453,-52.528997802734374,605.9335746267376,94.25603200362482,494.86366617432077,711.5318762220885,1170.3439213331628,294.58764975967193,812.5,1515.625,0.0007201182,0.0005120918,0.00030141466995701197,0.0012034955900162459,0.02938758814276082,0.008665441588866906,0.01953125,0.0390625,0.4274557051422246,0.19657921091331979,0.21336443722248077,0.6922761797904968,0.9809009,0.010968135,0.9680243372917176,0.9904825687408447,0.02605329,0.02099456,0.008516515418887139,0.05008257627487183,0.0022882791,0.006312614,0.0007879896555095912,0.0037159091327339413,1.2151675e-05,9.917385e-05,3.474127652225434e-06,1.7302446212852374e-05,1.4645237,2.5484016,-1.893881368637085,4.666943168640137,605.9335746190089,94.25603199329552,494.86366601195874,711.5318754887942,1.4645236740221166,2.548401480607792,-1.8938810919316424,4.666943542875593,0.0001476479678718022,0.0,101593,1.0
2025-07-09 13:00:00,-55.53755,1.9493936,-57.82511978149414,-53.03831748962402,1006.1791396062973,365.1982037856652,696.5928660264847,1500.7314488263157,2272.33707981027,867.2535037053298,1406.25,3562.5,0.0037005786,0.00554568,0.0011101954034529627,0.006636477820575239,0.06842878901148003,0.04788521692156625,0.033203125,0.12890625,0.5340640381405737,0.23385769181288626,0.30221368074417115,0.8055124759674073,0.94993156,0.026810255,0.920062655210495,0.9744457185268403,0.05484022,0.032234848,0.023953174613416197,0.09195267334580422,0.041757725,0.09052579,0.0030014277435839176,0.11034774109721185,0.00045331466,0.0035954951,1.590543361089658e-05,0.000533088570227847,1.6584632,1.9493086,-0.629390662908554,4.157427167892457,1006.179139569267,365.1982037701235,696.5928633055197,1500.7314494485586,1.6584631072267912,1.949308539574234,-0.6293908910661247,4.157426915603107,0.018148071767374718,0.00010311404413281089,29094,91.0
2025-07-09 14:00:00,-55.49977,3.1900048,-59.54586181640625,-51.88214225769043,1184.33587010015,552.0099603958977,677.7678706238623,1999.296905383544,2591.4739550516797,1094.8268068067782,1328.125,4031.25,0.006964492,0.0120572625,0.001004375913180411,0.015879605896770954,0.08344202174332889,0.07385129297255101,0.0302734375,0.18359375,0.5542184162364404,0.6228475750384039,0.24980014711618423,0.8782910943031312,0.9473107,0.052867007,0.9087470710277558,0.979748421907425,0.04591597,0.047098983,0.015126557741314174,0.0815731316804886,0.069833726,0.14899549,0.0023493941873312,0.2106663376092912,0.0014573542,0.010201804,1.6681558372511065e-05,0.002185604395344855,1.6962291,3.1902282,-2.3497648954391477,5.31387157440186,1184.3358700847962,552.0099603941342,677.7678723393095,1999.2969101255578,1.6962290716982846,3.1902279870868395,-2.3497646278181197,5.313871244058334,0.045947060085261546,0.0029141083733276135,596752,1.0
2025-07-09 15:00:00,-56.88463,3.8398757,-61.3560733795166,-52.18905258178711,1222.9460622981676,591.6714222332306,653.5097925507339,2082.0930609176867,2632.0274923901384,1110.0358142620591,1250.0,4078.125,0.0068210512,0.010565674,0.0008556443790439516,0.01540991198271513,0.0908204578717796,0.08247574896904726,0.0302734375,0.205078125,0.504672390267619,0.6041795356021944,0.2092878445982933,0.8084198534488678,0.9356302,0.08292986,0.8823494017124176,0.9798164963722229,0.049169227,0.0652497,0.013162929099053144,0.08904878795146942,0.08549562,0.17977163,0.0019761830335482955,0.26301494240760803,0.001215877,0.007820875,1.3068038242636248e-05,0.0018079339643009007,0.3113786,3.839894,-4.159662961959839,5.006807088851929,1222.9460622888412,591.6714222310818,653.5097925571757,2082.093063024796,0.31137860462076494,3.839893783004581,-4.15966266816922,5.0068065265981065,0.05466267651542762,0.005479613783474409,389626,1.0
2025-07-09 16:00:00,-60.466785,1.918256,-62.76210708618164,-58.050985717773436,777.1858553851355,358.2292677929731,545.8182366833341,1154.5355155424304,1652.8943419297466,897.8018836712674,968.75,3109.375,0.0014602479,0.0025626796,0.0004886352980975062,0.0024300175718963146,0.04918809401400623,0.04780467346244283,0.0234375,0.09101562500000004,0.2946503133479491,0.14344497804269168,0.15491800606250763,0.45639848709106445,0.9686235,0.031563833,0.9500360012054443,0.9860113739967347,0.028366065,0.027258325,0.01293427925556898,0.04462443292140961,0.026350277,0.09207124,0.0009582669474184514,0.044740836322307645,0.0002041284,0.003018988,6.180327454785584e-06,6.741862453054639e-05,-3.2708638,1.9181834,-5.565411949157715,-0.8552631735801696,777.1858553984841,358.22926763641925,545.8182380935323,1154.5355233614712,-3.270863601817707,1.9181833267733959,-5.565411532699146,-0.8552632369587152,0.021787461093819474,0.00044464206313917296,2249,1.0
2025-08-05 19:00:00,-54.773853,3.0439153,-58.41919631958008,-51.08350143432617,833.7012271087042,466.53519013119745,460.7302670810463,1477.4840230558264,1742.5306868147075,1116.3208506740589,734.375,3484.375,0.0031595507,0.008167654,0.0002519696514355019,0.006922397762537003,0.048742203297188,0.048922618696769525,0.01953125,0.0986328125,0.5459359177343082,0.5835431291113393,0.24316989183425902,0.8746398627758027,0.9756245,0.044412095,0.9584342300891876,0.9933514595031738,0.031364065,0.057949983,0.007162039680406451,0.05398894958198071,0.02779173,0.094894305,0.0005869372631423176,0.05342492647469044,0.0006858449,0.006481256,3.5314731121616214e-06,0.0006869666045531639,2.4222398,3.0440593,-1.2231844186782836,6.112759160995484,833.7012270992337,466.5351901311396,460.7302672082568,1477.48402699753,2.422239602180379,3.0440590842218302,-1.2231850636086758,6.112758808380015,0.015339137112997272,0.0014270171536110454,1156258,651.0
2025-08-05 20:00:00,-54.843433,2.9141684,-58.4075065612793,-51.22606010437012,839.4360081248244,448.88756241089885,477.62152123510424,1467.8634941974149,1775.2999073308654,1112.9537141703363,781.25,3515.625,0.0032200674,0.0087716505,0.0002860056672943756,0.0067786735016852635,0.048128558526878445,0.04525982802141284,0.01953125,0.0966796875,0.5269393403330035,0.469730802196699,0.24848135709762573,0.8430370390415192,0.9783378,0.02723244,0.9608761072158813,0.9932158589363098,0.030638445,0.048974458,0.007770232995972037,0.05346327461302282,0.025160126,0.08039953,0.0006564393581356853,0.05373666658997536,0.0007133003,0.006699499,4.2398490677442165e-06,0.0006801251787692316,2.3526225,2.9142306,-1.211437737941742,5.970011520385743,839.4360081138301,448.8875624080369,477.6215219396249,1467.8634997064335,2.3526223448351335,2.914230515034282,-1.2114380445857025,5.970010948128261,0.01309500715465201,0.0009743439653873009,2958914,1.0
2025-08-05 21:00:00,-55.01562,3.2897377,-59.102691650390625,-51.007904052734375,876.3502882427626,510.81765246415773,492.27899682518387,1600.3691783617542,1810.5869344978798,1161.618188125273,812.5,3609.375,0.0039409823,0.011281942,0.00032149492762982844,0.008345788158476357,0.05378802274134708,0.05613681386710743,0.021484375,0.11328125,0.5442460388180361,0.6365479784124604,0.2423542007803917,0.8645290851593019,0.972761,0.04729734,0.9543524980545044,0.992095410823822,0.03709834,0.06546562,0.008719360921531916,0.06269000694155695,0.034636516,0.111563295,0.0006985369895119221,0.07166820317506792,0.0009932771,0.008403311,4.982764085070812e-06,0.0009371113730594518,2.180454,3.2898502,-1.9065556883811952,6.188147258758546,876.350288233014,510.81765246472924,492.27899882727456,1600.369176218463,2.18045388312811,3.289850156582477,-1.9065550147121382,6.1881470586914205,0.020465775708806595,0.001750838286969018,3110510,1.0
2025-08-05 22:00:00,-54.718746,2.945157,-58.2197982788086,-51.054908752441406,833.9504845046538,438.7054855189327,494.6579063825513,1422.761689666678,1744.8465529691177,1069.0682316703599,812.5,3437.5,0.0032023601,0.00880251,0.00031676341895945373,0.006478232331573969,0.04799598156145374,0.04484880922319329,0.021484375,0.091796875,0.542100047100362,0.48456869231664795,0.2560813784599304,0.8616687655448914,0.9758247,0.03251619,0.957855474948883,0.9922182559967041,0.035242867,0.055918362,0.008752075023949146,0.060957753658294686,0.024354456,0.083622366,0.0007344696903601288,0.04572765156626703,0.0007029954,0.0066062193,4.880517190031242e-06,0.0006226995377801366,2.4772995,2.9452162,-1.023703384399414,6.141066932678223,833.9504844936154,438.70548551324987,494.6579075104656,1422.76169242945,2.477299487936824,2.945216033949102,-1.02370337698725,6.141066434883626,0.013258025011672179,0.0011775241107795315,3056413,1.0
2025-08-05 23:00:00,-54.80311,3.0835547,-58.532149124145505,-50.85907096862793,807.3490358833228,438.10996783960036,473.0820905636611,1403.3930003582013,1668.0822527847477,1070.4844531744309,765.625,3359.375,0.0032557317,0.009161858,0.00028022176411468536,0.006880764383822684,0.04527966983667748,0.04299309276549103,0.01953125,0.0869140625,0.5330981709439964,0.49061910458226976,0.24831658452749253,0.8560765326023103,0.97736156,0.03068124,0.9596235930919648,0.9929589450359344,0.032235492,0.05342305,0.007871756050735711,0.055124238505959516,0.021575699,0.07647663,0.0006364268017932772,0.03874657340347769,0.0007654612,0.0073967567,4.401905243867077e-06,0.0006477365037426353,2.3929455,3.083622,-1.3359994173049927,6.3370002746582035,807.3490358750124,438.1099678395422,473.0820898295341,1403.3930062404165,2.3929453211620997,3.0836217388062566,-1.3359990535768902,6.3369997357847145,0.011848871848377301,0.001082165595033097,2911754,1.0
2025-08-06 00:00:00,-54.9238,2.9394786,-58.42146301269531,-51.238638687133786,802.3564027001971,430.40281153662073,485.06932319607154,1372.4374238101555,1668.4361040515591,1040.658049083991,796.875,3343.75,0.002971744,0.008345593,0.0002966838306747377,0.006137489993125208,0.04517827221171497,0.04381246738877781,0.01953125,0.0849609375,0.5227881560413968,0.4712657889501788,0.24759592562913896,0.8299710512161256,0.9779141,0.0314736,0.9617929279804229,0.9928984820842743,0.03149944,0.05164278,0.00813054470345378,0.05312076956033708,0.02232446,0.081607565,0.000699597445782274,0.037415166944265416,0.0006498243,0.0063003786,4.626839563570684e-06,0.0005389080848544853,2.272242,2.9394944,-1.2253100037574767,5.957261276245118,802.3564026893089,430.4028115334095,485.0693243362459,1372.4374280840223,2.2722419982408173,2.9394941585815375,-1.225309592950455,5.957260845192439,0.012208610099567417,0.001199959690312114,3215108,1.0
2025-08-06 01:00:00,-54.98786,2.625077,-58.1591121673584,-51.73797416687012,790.4514324439644,401.98674648585217,495.86588736277486,1318.9115264505328,1649.0548851852504,1014.7616105077936,812.5,3234.375,0.0028829612,0.00838553,0.00032296309364028276,0.005676866974681618,0.04308016149515998,0.038425464262111395,0.0205078125,0.078125,0.5089302179856752,0.45146640845117403,0.24882822483778003,0.8010880410671235,0.9801281,0.023940265,0.965245658159256,0.9930293560028076,0.030123856,0.047501244,0.008286959398537875,0.05137872099876404,0.018442653,0.06722233,0.0007994378043804318,0.03112415261566639,0.0006296948,0.0054747476,5.264479432298685e-06,0.0005929284903686494,2.2081769,2.6251862,-0.9629537105560301,5.4579757213592535,790.451432433376,401.9867464873461,495.8658887531719,1318.9115250533205,2.208176694695286,2.6251861370938534,-0.9629537521155668,5.457975218863298,0.009046055045333004,0.0007164639962900021,3407010,1.0
2025-08-06 02:00:00,-55.03346,2.8462772,-58.388275146484375,-51.52482528686524,771.593901848713,404.8448466423401,477.3998576642416,1299.3859462678797,1570.1936967733848,1017.577346055111,750.0,3140.625,0.0026539613,0.00799103,0.00029255333065520973,0.005152083979919554,0.042848420961209624,0.03975896859471662,0.01953125,0.0791015625,0.5182828447862604,0.5954648019242685,0.24343656599521638,0.8177576899528505,0.97974706,0.03072531,0.9649112164974213,0.993671715259552,0.031679746,0.059032947,0.007380441110581159,0.05278149396181107,0.019630687,0.07590433,0.0006851721147540957,0.030305518768727783,0.0006242873,0.005314263,5.096656195746618e-06,0.0005635516718029977,2.1625862,2.8463767,-1.1921441435813904,5.671131801605225,771.5939018386098,404.844846638898,477.399856173896,1299.3859469960364,2.162586113199832,2.8463766318897474,-1.1921442514200953,5.671132171348863,0.010935563906924671,0.0011003204165706971,3429910,1.0
2025-08-06 03:00:00,-55.64424,3.190686,-59.17247009277344,-51.96341400146484,812.9930665190165,430.41266362812667,485.0401834620584,1400.355160010882,1679.5679770439665,1075.9947361463917,781.25,3312.5,0.0032184534,0.009101558,0.00030753143946640196,0.00657748645171523,0.04620232590283032,0.0421964422637266,0.0205078125,0.0888671875,0.5178066437517218,0.761467491179888,0.2312286525964737,0.8204522490501404,0.9767178,0.036545873,0.9599797129631042,0.9929651021957397,0.035200637,0.067102805,0.007652180269360542,0.05845831558108328,0.022797104,0.081701495,0.0007100713788531721,0.03977131694555276,0.0007256939,0.005244744,5.177721504878718e-06,0.0008397752768360069,1.5518202,3.1908538,-1.9763869762420654,5.232664012908935,812.9930665077596,430.41266362413194,485.0401847501222,1400.3551574409726,1.5518201893596189,3.190853811767641,-1.976386958769012,5.232663720608959,0.01313602768617766,0.0015790168886029054,3474947,1.0
